month-year,rsi-3-SPXL->-23-1-ERY
2008-11,[ -85.00046638    0.6875     -226.74444732    0.88651783]
2008-12,[ -41.04113255    0.95454545 -113.38483167    0.95492349]
2009-01,[8.32782626e+02 7.50000000e-01 4.70910688e+03 1.19389656e+00]
2009-02,[2.88258275e+03 7.36842105e-01 1.54415127e+04 1.29175334e+00]
2009-03,[ -61.71098269    0.72727273 -170.86712505    0.91960583]
2009-04,[ -94.35434562    1.         -479.36282201    0.78700264]
2009-05,[ -99.36938008    0.95       -370.16464178    0.66892648]
2009-06,[ 29.79513936   0.77272727 224.84949675   1.02302828]
2009-07,[ -93.41187211    0.72727273 -286.94715177    0.788635  ]
2009-08,[ -27.39601222    0.95238095 -146.31077184    0.97367355]
2009-09,[ -82.20805343    0.80952381 -304.89644308    0.86600146]
2009-10,[ -40.39993373    0.77272727 -139.02428108    0.95582566]
2009-11,[ -62.63608865    1.         -432.25827335    0.92484222]
2009-12,[ -33.56584549    0.95454545 -233.11683009    0.96492707]
2010-01,[2.48205762e+02 6.84210526e-01 3.52247781e+03 1.09863318e+00]
2010-02,[1.01766607e+02 7.89473684e-01 8.04410683e+02 1.05434968e+00]
2010-03,[ -66.73219518    1.         -561.45154796    0.90443054]
2010-04,[ -79.07215206    0.95238095 -453.74503334    0.87779624]
2010-05,[1.93665448e+04 6.00000000e-01 5.07811023e+05 1.51946112e+00]
2010-06,[ -54.88078447    0.68181818 -228.12074759    0.93287878]
2010-07,[ -74.8210742     0.76190476 -561.86258138    0.89142833]
2010-08,[4.08352135e+02 5.90909091e-01 1.55373593e+04 1.15252219e+00]
2010-09,[ -96.94899525    1.         -595.09885636    0.74765901]
2010-10,[ -87.58684282    1.         -526.99994679    0.84040802]
2010-11,[ -89.9132753     0.80952381 -432.08872449    0.82599835]
2010-12,[ -95.86437602    1.         -556.76228238    0.75721958]
2011-01,[ -93.90464255    1.         -455.50871065    0.80088722]
2011-02,[ -88.19208424    0.84210526 -654.77178802    0.85122586]
2011-03,[11.09640114  0.86956522 69.01528941  1.00965042]
2011-04,[ -66.07703122    0.8        -474.20149174    0.91777792]
2011-05,[2.51363093e+03 8.09523810e-01 4.05283937e+04 1.31251323e+00]
2011-06,[ 43.47258838   0.68181818 261.28302352   1.0320154 ]
2011-07,[ 4.49791851  0.8        40.01127476  1.00349793]
2011-08,[ -78.87645335    0.56521739 -307.22783266    0.86770395]
2011-09,[1.37886346e+04 8.09523810e-01 1.18314516e+05 1.50853351e+00]
2011-10,[ -99.66208203    0.95238095 -199.5771651     0.62239717]
2011-11,[ -91.07745294    0.71428571 -359.53500325    0.81759973]
2011-12,[2.13375491e+02 9.04761905e-01 2.14598568e+03 1.09986340e+00]
2012-01,[ -51.99963873    1.         -434.37569421    0.94341319]
2012-02,[ -89.96994229    0.95       -456.34423471    0.8331791 ]
2012-03,[2.72222817e+02 9.09090909e-01 3.94299949e+03 1.12158452e+00]
2012-04,[ -42.74843383    0.85       -351.34698441    0.95670221]
2012-05,[8.23774003e+02 5.00000000e-01 1.98817718e+04 1.21421452e+00]
2012-06,[ -86.79847548    0.9047619  -412.44561094    0.84473147]
2012-07,[ 6.59018197  0.76190476 74.64178275  1.0053326 ]
2012-08,[ -38.86008651    0.91304348 -250.26006846    0.95608807]
2012-09,[ -70.83964685    0.89473684 -321.69996053    0.91127   ]
2012-10,[ 35.19446242   0.71428571 308.07403756   1.02544705]
2012-11,[ 20.74679823   0.71428571 180.14051981   1.01583452]
2012-12,[ 35.85639966   0.95       308.50183531   1.02461784]
2013-01,[ -95.12065793    0.9047619  -493.81262876    0.77749351]
2013-02,[ -6.55746763   0.94736842 -84.84571268   0.99489937]
2013-03,[ -60.88711376    1.         -667.46086045    0.92820613]
2013-04,[ 99.57918841   0.95454545 645.4291804    1.06218591]
2013-05,[ -69.04945252    1.         -316.6102388     0.90268149]
2013-06,[5.71604895e+02 8.00000000e-01 6.85028321e+03 1.16317205e+00]
2013-07,[ -84.93502623    1.         -499.57345843    0.84768663]
2013-08,[1.47479324e+02 7.72727273e-01 6.82849998e+03 1.08232221e+00]
2013-09,[ -55.70638376    0.9        -507.24659517    0.93741487]
2013-10,[ -51.17642593    0.86956522 -378.73520375    0.93665848]
2013-11,[ -15.20703       1.         -148.59167049    0.98699346]
2013-12,[ -58.16120001    0.71428571 -506.50627639    0.92996143]
2014-01,[1.41503312e+03 8.09523810e-01 3.79388557e+04 1.25420495e+00]
2014-02,[ -83.37259003    0.89473684 -438.76824374    0.87347936]
2014-03,[ -45.32343221    0.9047619  -507.70224326    0.9509334 ]
2014-04,[ -67.3954312     0.85714286 -515.7680808     0.91083534]
2014-05,[ -49.43545718    0.95238095 -785.55895417    0.94475785]
2014-06,[ -80.8654789     0.95238095 -507.48163744    0.8712674 ]
2014-07,[ 15.37914964   0.90909091 227.96100976   1.01256711]
2014-08,[ 14.56818509   0.80952381 154.31884028   1.0113978 ]
2014-09,[1.41202126e+03 8.57142857e-01 2.48407909e+04 1.25399698e+00]
2014-10,[3.86084118e+02 6.95652174e-01 2.27410519e+03 1.15525018e+00]
2014-11,[2.10514183e+03 1.00000000e+00 1.41863512e+04 1.26267287e+00]
2014-12,[1.89663303e+02 7.72727273e-01 1.23838566e+03 1.09729660e+00]
2015-01,[1.42441218e+02 7.00000000e-01 1.45495952e+03 1.07281373e+00]
2015-02,[ -87.88350015    1.         -535.97743339    0.85288318]
2015-03,[ -30.27061976    0.77272727 -172.9659314     0.96901378]
2015-04,[ -92.27936128    1.         -476.5661607     0.80780109]
2015-05,[5.88671376e+02 9.00000000e-01 1.25344505e+04 1.16549091e+00]
2015-06,[3.85511891e+02 8.18181818e-01 8.53203089e+03 1.14790603e+00]
2015-07,[7.37584990e+02 7.72727273e-01 1.28109914e+04 1.20387636e+00]
2015-08,[ -30.01988858    0.76190476 -127.62640488    0.97069148]
2015-09,[4.94792531e+02 8.09523810e-01 4.25181259e+03 1.16019358e+00]
2015-10,[ -98.38548987    1.         -301.2447668     0.69752394]
2015-11,[ 0.98549766  0.8        11.42068814  1.00077862]
2015-12,[2.26057325e+03 9.09090909e-01 1.36816013e+04 1.31785190e+00]
2016-01,[2.51566314e+02 5.78947368e-01 9.56191068e+02 1.09942906e+00]
2016-02,[ 20.77291477   0.8        114.61185762   1.01509227]
2016-03,[ -97.57593649    1.         -355.39966563    0.72271676]
2016-04,[ -97.02768799    0.95238095 -284.30252344    0.7460327 ]
2016-05,[ 37.4520837    0.85714286 275.53227725   1.02686325]
2016-06,[ -78.92473127    0.77272727 -529.28961516    0.87289965]
2016-07,[ 31.63651773   1.         277.2238586    1.02205512]
2016-08,[0.16255727 0.86956522 0.89200982 1.00014826]
2016-09,[ -74.1017678     0.95238095 -453.16420773    0.89352322]
2016-10,[1.02979605e+02 9.04761905e-01 1.32721833e+03 1.06076952e+00]
2016-11,[ -95.07257148    0.76190476 -428.50414412    0.77812917]
2016-12,[ -50.19815096    1.         -418.74800007    0.94356203]
2017-01,[3.91063784e+02 8.50000000e-01 7.76582252e+03 1.13462465e+00]
2017-02,[1.07186870e+02 1.00000000e+00 1.41045311e+03 1.05645915e+00]
2017-03,[5.85973149e+01 8.26086957e-01 8.79560972e+02 1.04299198e+00]
2017-04,[6.79939512e+01 8.94736842e-01 1.46484415e+03 1.03988766e+00]
2017-05,[1.95195679e+02 9.54545455e-01 2.23291461e+03 1.09911048e+00]
2017-06,[10.13143345  0.95454545 89.84532416  1.00846057]
2017-07,[ -66.6498516     1.         -570.93279942    0.9165383 ]
2017-08,[3.40251156e+02 7.82608696e-01 6.89492890e+03 1.14485489e+00]
2017-09,[ -97.63826253    0.95       -416.93385731    0.74283336]
2017-10,[ 33.75170986   1.         910.47762641   1.02571365]
2017-11,[ -57.03566124    0.95238095 -657.16321797    0.93202096]
2017-12,[ -86.10022013    1.         -477.26892984    0.8550367 ]
2018-01,[ -76.23490854    1.         -437.4623575     0.88714571]
2018-02,[1.47178329e+03 8.42105263e-01 1.27701113e+04 1.23084739e+00]
2018-03,[ 13.62708244   0.71428571 154.38000763   1.01070284]
2018-04,[ -93.0463014     0.9047619  -319.01589051    0.8007888 ]
2018-05,[10.55671139  0.90909091 56.77358727  1.00879994]
2018-06,[3.64372341e+02 7.61904762e-01 5.42676704e+03 1.13650721e+00]
2018-07,[ -42.90305159    1.         -420.36983768    0.95437211]
2018-08,[2.15717295e+02 9.56521739e-01 1.69717395e+03 1.11063379e+00]
2018-09,[ -63.89344719    0.84210526 -394.70986817    0.92606909]
2018-10,[5.44964334e+02 6.08695652e-01 1.95605772e+04 1.18545806e+00]
2018-11,[1.60280628e+02 8.09523810e-01 1.54687542e+03 1.08297930e+00]
2018-12,[5.22189460e+02 4.73684211e-01 2.64789467e+04 1.14778157e+00]
2019-01,[ -98.33905354    1.         -373.667381      0.71071634]
2019-02,[ -63.04854071    1.         -401.38530414    0.92768556]
2019-03,[ -69.77575096    0.85714286 -559.44261198    0.90509943]
2019-04,[ -6.99863714   1.         -61.58766947   0.99397191]
2019-05,[5.91988320e+03 6.81818182e-01 1.67632336e+05 1.43008174e+00]
2019-06,[ -89.95311234    0.9        -463.78182845    0.83328997]
2019-07,[ 73.20639254   1.         920.48225472   1.04912445]
2019-08,[ 61.76218789   0.77272727 586.92984182   1.0428823 ]
2019-09,[ -83.6185214     0.9        -316.62363773    0.86625763]
2019-10,[14.59705532  0.91304348 81.6925389   1.01251334]
2019-11,[ -57.25552731    1.         -559.1696838     0.93476999]
2019-12,[ -80.64670994    0.9047619  -433.7541071     0.8720932 ]
2020-01,[6.72787242e+03 9.52380952e-01 2.71519340e+05 1.42186092e+00]
2020-02,[ -69.37084401    0.68421053 -530.91846184    0.91465268]
2020-03,[3.88703981e+08 7.72727273e-01 8.06930462e+08 3.76083437e+00]
2020-04,[ -99.96778925    1.         -177.99731205    0.51168192]
2020-05,[ -67.9597763     0.95       -295.90987311    0.91362818]
2020-06,[ 79.39168113   0.81818182 253.45914654   1.05234307]
2020-07,[ 95.77193523   1.         456.86505161   1.06040136]
2020-08,[ 3.96702022  1.         31.28521551  1.00324722]
2020-09,[1.19176451e+03 8.09523810e-01 1.30163136e+04 1.23765218e+00]
2020-10,[ 51.1682158    0.81818182 342.9965565    1.03673363]
2020-11,[ -99.91943283    0.95       -182.82872252    0.56814213]
2020-12,[ -56.673168      0.95454545 -249.20320657    0.92958328]
2021-01,[ -68.95205691    0.94736842 -241.24859329    0.91558968]
2021-02,[ -99.19329664    0.78947368 -299.44725758    0.69530103]
2021-03,[ 72.80992004   0.91304348 686.20856146   1.05119395]
2021-04,[ -31.86950491    1.         -223.71432297    0.96852714]
2021-05,[ -86.61233219    0.95       -503.73313518    0.85249309]
2021-06,[ -20.86302296    0.95454545 -280.27545858    0.97977954]
2021-07,[2.71604949e+02 9.04761905e-01 2.53336747e+03 1.11559560e+00]
2021-08,[ -33.98621501    0.95454545 -232.76841094    0.96439248]
2021-09,[ 18.52152165   0.71428571 120.14276957   1.0142611 ]
2021-10,[ -82.04335822    0.95238095 -462.0878332     0.86666667]
2021-11,[2.33264603e+02 9.52380952e-01 2.06289311e+03 1.10551787e+00]
2021-12,[ 58.46618979   0.90909091 765.76448584   1.04100972]
2022-01,[-9.14680484e+01  4.00000000e-01 -7.50312059e+02  8.22550499e-01]
2022-02,[ -93.30803453    0.78947368 -704.47075803    0.81554978]
2022-03,[ -92.46169667    0.91304348 -382.08042598    0.78982148]
2022-04,[2.78883097e+02 7.00000000e-01 3.12071447e+03 1.11150933e+00]
2022-05,[ -92.3333477     0.80952381 -478.53906413    0.80732887]
2022-06,[4.61847143e+02 7.14285714e-01 3.45796796e+03 1.15469738e+00]
2022-07,[ -92.92315319    0.9        -368.18062867    0.81043361]
2022-08,[-13.75472363   0.73913043 -71.13507571   0.98658515]
2022-09,[8.27450581e+01 5.23809524e-01 8.38233846e+02 1.05152710e+00]
2022-10,[ -96.16378799    0.80952381 -404.15951419    0.76206477]
2022-11,[ 23.59067312   0.9047619  200.11651997   1.0178071 ]
2022-12,[2.19743296e+02 6.66666667e-01 2.14072488e+03 1.10170872e+00]
2023-01,[ -37.42830065    0.95       -229.57559858    0.96347294]
2023-02,[6.94785425e+02 8.42105263e-01 6.67712751e+03 1.16916548e+00]
2023-03,[ -39.46195242    0.82608696 -251.25587682    0.95522519]
2023-04,[-6.50480777e+01  8.94736842e-01 -1.34999780e+03  9.23802573e-01]
2023-05,[1.22166005e+03 8.63636364e-01 1.40490906e+04 1.25278209e+00]
2023-06,[ -77.68868464    0.95238095 -690.04579619    0.8824913 ]
2023-07,[ -84.98686694    0.95       -468.03918451    0.8602815 ]
2023-08,[ 2.25088683  0.65217391 36.59133968  1.00203367]
2023-09,[3.93664715e+01 7.00000000e-01 7.38200073e+02 1.02669426e+00]
2023-10,[ -69.98125435    0.68181818 -482.68649384    0.90027572]
2023-11,[ 26.02919447   1.         442.32837568   1.01946565]
2023-12,[ 4.82113722  1.         40.67133782  1.00374392]
2024-01,[ -45.76397339    0.80952381 -398.64605728    0.95029254]
2024-02,[ -50.44918277    1.         -713.34621649    0.94579646]
2024-03,[ -91.09606551    1.         -530.39075956    0.82534113]
2024-04,[7.69561296e+01 6.81818182e-01 1.90741264e+03 1.05108796e+00]
2024-05,[1.05802045e+02 9.09090909e-01 1.90870301e+03 1.06503690e+00]
2024-06,[ 55.26541047   1.         620.22862928   1.03372835]
2024-07,[ -8.3545267    0.81818182 -88.40340588   0.99241251]
2024-08,[9.24465327e+01 8.63636364e-01 1.71594987e+03 1.05881655e+00]
2024-09,[ 49.23592276   0.85       427.61718634   1.03228466]
2024-10,[-9.55856312e+01  1.00000000e+00 -1.22108018e+03  9.16974928e-01]
